Teff	logg	GALEX_GALEX.FUV	GALEX_GALEX.NUV	SLOAN_SDSS.u	SLOAN_SDSS.g	SLOAN_SDSS.r	SLOAN_SDSS.i	SLOAN_SDSS.z	PAN-STARRS_PS1.g	PAN-STARRS_PS1.r	PAN-STARRS_PS1.i	PAN-STARRS_PS1.z	PAN-STARRS_PS1.y	Generic_Johnson.U	Generic_Johnson.B	Generic_Johnson.V	Generic_Johnson.R	Generic_Johnson.I	2MASS_2MASS.J	2MASS_2MASS.H	2MASS_2MASS.Ks	IUE_IUE.1250-1300	IUE_IUE.1450-1500	IUE_IUE.1675-1725	IUE_IUE.2150-2200	IUE_IUE.2395-2445	IUE_IUE.2900-2950	IUE_IUE.2900-3000	INT_IPHAS.gI	INT_IPHAS.gR	INT_IPHAS.Ha	INT_WFC.RGO_u	INT_WFC.Gunn_g	INT_WFC.HeII	
14000.0	4.5	0.0008329791683628237	0.0008952234337552938	0.0010005105503645107	0.0014192063829585177	0.0010218174514324788	0.0007879195315135083	0.0006175832642965982	0.0013809642585226793	0.0010197497285539766	0.0007812906743229514	0.0006321417067879612	0.0005823391344495319	0.0010057826323153247	0.0014878302168480244	0.0011892555431759764	0.0008971522235379668	0.0006501342793799233	0.0003985005532253256	0.0002442850148240118	0.00015408527278379573	0.000617363260128692	0.0008459375813981009	0.0008413171906316618	0.0009290502537517471	0.000830688436866498	0.0009585946201083472	0.0009591139912638078	0.0007497305169736115	0.0010153558035004557	0.0008603850474134345	0.0010303874459409485	0.0013826308778797165	0.0014593626699291144
14500.0	0.5	0.00028304980584228635	0.0005072617203848163	0.0005856362471660295	0.0005045774203001158	0.00038887283944786296	0.00030747571267211314	0.0002517587389122665	0.0004923507257629887	0.00038758254449638757	0.0003050606331647277	0.0002586314961243348	0.00023261813253124184	0.0005884015776675053	0.0005287581585921404	0.00043743270263136495	0.0003460997791695437	0.00026053925177266024	0.00016415571243887607	0.00010645551075685595	6.861786012877645e-05	0.00020996331354699847	0.0002843559889733187	0.0003300004124135019	0.0005200270153281215	0.0005689297951280442	0.0006251528563347201	0.0006244483219386416	0.00029509118442986026	0.00038623255516501327	0.0003629331456318889	0.00058461963382496	0.0004924655823694811	0.0005051125593386518
14500.0	1.0	0.00041573265173066226	0.000728822325974441	0.0008904437582736952	0.0008351940283097426	0.0006315872837912097	0.0004925261597110495	0.00040109580743855094	0.0008140836308135129	0.0006296798855776795	0.0004884999121886487	0.00041218943958899556	0.0003692446006919453	0.0008916096957390308	0.0008772270006976813	0.0007175329518894959	0.0005585842848657459	0.0004150932455976856	0.0002543852578968904	0.00016157182546649795	0.00010241393887946042	0.00031184541873167384	0.00041662272593057423	0.00048279774187659974	0.0007555586161439683	0.0007880895247949786	0.0009114973735147712	0.0009123565529794292	0.00047137992925971964	0.0006271917583212548	0.0005793656800129547	0.0008940797215639806	0.0008142658425021635	0.0008345997877346471
14500.0	1.5	0.000561951938292282	0.0009097653611147657	0.0011482743456958662	0.0011802296361047954	0.0008682057718677917	0.0006688072896348204	0.000541987389455239	0.001146992721688984	0.0008656842267022395	0.0006631826785773326	0.0005568850310046707	0.000498685862728044	0.001146694222471929	0.0012473697825637492	0.0009968284116762599	0.0007633515844683356	0.0005613293395110771	0.00033848008785902707	0.00021190096690828627	0.00013320896656419983	0.0004206206293277606	0.0005666242583602456	0.0006349895163293814	0.000962564462949958	0.000944868335461676	0.0011384732235819152	0.0011389740909889842	0.0006386588526733046	0.0008620141876389877	0.0007832810824084716	0.001161273733391615	0.0011471370970514466	0.0011807334665936778
14500.0	2.0	0.0006593520013369799	0.0009529272706326171	0.0012183158693711595	0.0013570169921353992	0.0009749973085086219	0.0007459740590617637	0.0006012527053827543	0.001315050331282817	0.0009722858023348463	0.0007396067561187127	0.0006174828017102568	0.000554320142743832	0.001215156986849638	0.0014426229936750435	0.0011283405837085097	0.0008542703746466506	0.0006238296687660555	0.0003737188580764436	0.00023190165342234196	0.00014541904754006809	0.0005004684606449355	0.0006711351123212642	0.0007184149540836369	0.001025789114599849	0.0009459141720163434	0.0011779173384980546	0.0011775373550709102	0.0007111300019489554	0.0009679913514743102	0.0008679139504113494	0.0012405251000379431	0.001315022730816847	0.0013600367894247374
14500.0	2.5	0.0007494072223766372	0.0009881093509495733	0.001178728328799901	0.0014060866855212567	0.0010113954469975121	0.0007771901705673761	0.0006245561227550678	0.0013628754558995227	0.0010086370608389666	0.0007706353605900041	0.0006409592906354954	0.0005782848709123494	0.00117600970006891	0.0014930196016381895	0.0011693901839637138	0.0008876740590001878	0.0006493341850675855	0.0003907392197370975	0.00024199113382356244	0.00015194203463985036	0.0005616218709595294	0.00074968601792331	0.0008236704117287265	0.0010316691315354963	0.0009609748032826405	0.0011227059528154794	0.0011223786858960052	0.0007407025049164078	0.0010042764647006843	0.0008963292796389744	0.001205859823020668	0.0013630271466806977	0.0014144561191786562
14500.0	3.0	0.0008355059470341994	0.0010012918323206396	0.0011890641833258518	0.0014866650534994597	0.00105805611390255	0.0008112401432661213	0.0006476299953512427	0.0014397243509235184	0.0010553303328399918	0.0008043634533640341	0.0006643713981860191	0.0006017652331522215	0.0011879544945415132	0.0015803987371772168	0.0012285182174211452	0.0009273691198294456	0.0006752727227341039	0.0004062833931829922	0.0002505759755571225	0.0001572673835790943	0.0006348285408007936	0.0008490058868254607	0.0008824074786429772	0.001051793508718651	0.0009461010323004064	0.001125722971429467	0.0011256244299255253	0.0007724889790519527	0.0010506595431551162	0.0009275189149848928	0.0012206034003124416	0.001439917987688592	0.0015004457130817898
14500.0	3.5	0.000889804752839472	0.0010197960970098872	0.0011484898689480363	0.0014888069663847264	0.001062806115097702	0.0008168447631297485	0.0006484177693412884	0.0014434320069684336	0.0010602091434979773	0.0008099673643590167	0.0006648918943925493	0.0006049998716332103	0.001149797484521597	0.0015772486278454372	0.0012344143976725206	0.0009323069688162293	0.0006781234445845983	0.0004097388649210458	0.00025220403403906406	0.00015842529527580095	0.0006517030047411169	0.0008985353158042278	0.0009267413554081948	0.0010568201463192158	0.0009700271414111899	0.0010955708705036797	0.0010943003420089681	0.0007777317058188125	0.0010555500607628407	0.0009235229483881672	0.0011804967051369322	0.0014439756679377488	0.0015091160003617163
14500.0	4.0	0.0009028235747469309	0.0009800931457370947	0.0010815926686437117	0.0014486252112908156	0.0010333360312962795	0.0007942142135579495	0.0006257372780199371	0.0014057936989461252	0.0010309940188703455	0.0007875125853446771	0.0006413932380155749	0.0005861352099477786	0.0010853407789463438	0.0015298224750882874	0.0012028183342093306	0.0009061869841596283	0.000656688649818853	0.00039837851407249525	0.0002447013602945058	0.00015392817783741781	0.0006818094457819366	0.0009168656606106741	0.000921481331230588	0.001019552193139808	0.0009182943989529945	0.0010409495866208814	0.0010405635892729557	0.0007559259015358248	0.0010264483206878117	0.000885936414102614	0.0011125073639271798	0.0014067267452329683	0.0014767282338942614
14500.0	4.5	0.000985000076308959	0.0010275708716043445	0.0010998763246745234	0.0015036005036723709	0.0010742674464154444	0.0008253973901414238	0.0006445846268347692	0.0014614264320392644	0.0010720475587152748	0.0008183779921388565	0.0006606882714266875	0.0006053849332022117	0.0011063984588543085	0.0015804352986507249	0.0012532781785329246	0.0009416634659239547	0.0006789972717421157	0.0004130757816468132	0.0002529404206219773	0.00015922071201925054	0.0007665387481119637	0.0010035007368744268	0.0009889740341401134	0.0010651576126708198	0.0009539864918900081	0.001076369360965167	0.0010757344506918008	0.0007853346861059997	0.0010673199438406328	0.0009064040353338351	0.001130173892644598	0.001463011172899537	0.00154341741763426
15000.0	0.5	0.00033982926938161027	0.000583635346423258	0.000635037091560383	0.0005373516280038945	0.0004109281324281628	0.0003238752437253958	0.0002642779518089934	0.0005236665751328403	0.0004095089962051392	0.00032130316507730745	0.00027163528567945096	0.000243988553456583	0.0006387006856355762	0.0005645842672548355	0.00046314408318691577	0.00036513315372512845	0.00027378196138954064	0.00017211809650263612	0.00011152047428978318	7.187110285225009e-05	0.00026255007095057155	0.0003432787644875548	0.0003951979345105925	0.0005993363567547235	0.0006584060214596073	0.0006918669889456251	0.0006899100078197439	0.00031074254576262707	0.00040809771101343455	0.00038304793284300496	0.0006334992751033298	0.0005237765121496275	0.0005385892501760192
15000.0	1.0	0.0004901294791637462	0.0008423565641412807	0.0009732763437304847	0.0008873786681066696	0.0006671356222811725	0.0005186169236433717	0.0004201297297349946	0.0008642648517020048	0.0006650936938569446	0.0005143245350195412	0.00043208352900599286	0.0003862078939985619	0.0009759441349713107	0.0009336160668081322	0.0007595133395534743	0.0005891148148068503	0.0004354644660382526	0.00026554154478497706	0.0001682406503891752	0.00010646419454157537	0.00038730078418601683	0.0004928783097754548	0.0005711064247535626	0.0008706732197483692	0.0009222385045526355	0.0010194937919869385	0.0010194377487294049	0.000496108608093444	0.0006624295964561226	0.0006114114601788223	0.0009758605487964144	0.0008643936245032762	0.0008861593173667677
15000.0	1.5	0.000660406489975493	0.001062606024822487	0.0012688920718205892	0.0012604546673757508	0.0009221045349256235	0.0007076556520621579	0.0005701303822892666	0.0012242239978317766	0.0009194175429838066	0.000701626519600795	0.0005863938120864657	0.0005234798706979212	0.0012691120694164758	0.001333857646403944	0.0010613093862535958	0.000809293847753455	0.0005914528743604777	0.0003542447697452446	0.00022117902501792816	0.00013874180001148567	0.0005232613096108903	0.0006673221480664462	0.000751360555074229	0.0011201652351157056	0.0011236506053273045	0.0012904841809662265	0.0012904433329040774	0.0006754298283166692	0.0009154202820149295	0.0008312825165646653	0.0012807219372717692	0.0012242969179291343	0.0012596296802786832
15000.0	2.0	0.0007772118309634432	0.0011208470750429663	0.0013523718718059178	0.001452732152960059	0.0010377630026759095	0.0007907399284673898	0.0006336648824873004	0.0014069647155922763	0.00103486262852819	0.0007839101408828031	0.0006515127039003959	0.000582747454171294	0.0013508728702646114	0.0015463847506580791	0.0012041449757764489	0.0009075174585325772	0.0006585140226557829	0.00039160895675261333	0.00024230372924873326	0.00015156257861433933	0.0006250133443810101	0.0007925001164475017	0.0008530050818175944	0.0012033904428640667	0.0011365320472520228	0.001344086827517866	0.00134309281599755	0.0007535156038016203	0.0010301711622583525	0.0009231692875662863	0.0013738808555621752	0.0014068383494125725	0.0014541218141122293
15000.0	2.5	0.0008804280836206425	0.001141094448695433	0.0012974916219983207	0.0014993392587071698	0.0010702953507798622	0.0008186629313854184	0.0006544022372528461	0.0014519659576393007	0.0010673436599582245	0.000811662113976442	0.0006722700324570244	0.0006044520014511567	0.0012959757244255176	0.001595130328331476	0.0012412093201385024	0.0009373464126474826	0.0006812963222020898	0.0004069626459168255	0.0002512036126758302	0.00015731937254484288	0.0006937845569644469	0.0008834597590600677	0.0009686639909251985	0.0011932322427540762	0.0011188056570467498	0.0012654173878028291	0.001263800004506285	0.0007798611331605429	0.001062611368080281	0.0009478823686183893	0.0013247605595490969	0.0014520154991359442	0.001506593729182863
15000.0	3.0	0.0009858385022451183	0.0011575549344087204	0.0013078053892372377	0.0015845346795687067	0.0011183053528008335	0.0008532098278078903	0.000677506338958421	0.001532953952709829	0.001115384438557138	0.0008458675933983286	0.0006957146243008951	0.0006279455349865486	0.001307985784526262	0.0016881636591581726	0.0013026398690272703	0.0009779281973456115	0.0007073625467724605	0.00042234067271142107	0.0002595497588239221	0.00016246802307613408	0.0007900995602215953	0.0009999891561394223	0.0010428526416537093	0.0012192208137892732	0.0011013453659048916	0.0012679660665061909	0.0012667541095095977	0.0008120195769033622	0.001110319498217325	0.000979783358959173	0.0013399183501246923	0.001533023894114416	0.0015972171016588692
15000.0	3.5	0.0010447882708533053	0.0011730491947917912	0.0012646174343127355	0.0015855345853713792	0.0011237078757236716	0.0008597906502407444	0.0006789303671850201	0.0015358060468895671	0.001120914961346471	0.0008524446432809091	0.0006969274649562163	0.0006316901910056134	0.001267286969500281	0.0016831764359270518	0.0013086800982502612	0.0009836861573719374	0.0007109406808964858	0.0004262555556849961	0.000261437589322021	0.00016376566369702888	0.0008049150055754186	0.0010569693796851718	0.001089250875208704	0.0012181336877333233	0.0011198342193312312	0.0012327100775942203	0.0012311129846996408	0.0008182298057078936	0.0011158768104047563	0.000976515158831056	0.0012971221660388554	0.001536247988290023	0.0016050123169609142
15000.0	4.0	0.001066290899151448	0.001119799423089523	0.0011800252814869417	0.001536565875895857	0.0010858945444341573	0.0008302281615420622	0.0006508801687369611	0.0014893801684034388	0.0010833934368873572	0.0008231042550791302	0.0006677721013895319	0.0006081885786244618	0.001185162366727085	0.0016269171269228623	0.0012682756251868204	0.0009499590463962862	0.0006838549270307253	0.0004117332127561637	0.00025200923746516134	0.00015810849865344995	0.000845582240545801	0.0010854199479938932	0.0010846908197785921	0.0011701320174489942	0.0010522023701266421	0.001160103859966127	0.0011583484067213233	0.0007897256729421049	0.0010784803794035023	0.0009306392874031128	0.0012118628697639696	0.0014902092601652964	0.0015642906554745358
15000.0	4.5	0.0011595952106702196	0.0011809715558552408	0.0012110528514483211	0.0016006736140235483	0.001134514438078836	0.0008675536118245653	0.0006742210400756928	0.001554084360534958	0.0011321101862099183	0.0008600595516369149	0.0006918185671312444	0.0006312700561817093	0.001219222894548589	0.0016866746182821002	0.0013272193538684406	0.0009923055572076851	0.000710971463576897	0.0004290454062569566	0.0002617954259409098	0.0001643059084200378	0.0009408539248964197	0.0011787502874847208	0.0011632613221802372	0.0012292071299481934	0.0010999505427729658	0.0012110068022480878	0.0012086090474430575	0.0008250198930233238	0.0011269968705215783	0.0009579793885633224	0.0012420206160453462	0.001555596511267094	0.0016403664531425928
15500.0	1.0	0.0005725333243964707	0.0009575489296902197	0.0010558550334959671	0.0009390446847430047	0.0007020125502973145	0.0005441477556741268	0.0004387393512622232	0.0009138515313444998	0.0006998276188723839	0.0005395956678389215	0.00045154297526245145	0.0004027670844497413	0.0010600448651236101	0.0009896928204515538	0.0008007259888930819	0.0006190265656142686	0.00045538718397437596	0.0002763670709789847	0.000174583523729246	0.00011021080608538897	0.0004723034833422858	0.0005786253267863539	0.0006658928300586038	0.0009890554010043753	0.0010557864663954261	0.0011276561288770534	0.0011264749675372753	0.0005203075206869336	0.000697001364197353	0.0006427009693132798	0.0010573811237187221	0.000913916589137891	0.000937303724752869
15500.0	1.5	0.0007677677431665472	0.00122132405988188	0.0013956614583620739	0.001343491056665431	0.000977197120534333	0.0007469172622252946	0.000598294410399767	0.0013040444452007854	0.0009743328162006637	0.0007404606173548065	0.0006159338614824701	0.0005481907995420814	0.0013978294755704094	0.001423644772186522	0.0011275169196292762	0.000856019509244562	0.0006216411739906129	0.00036951409669107977	0.00022978052531183351	0.00014366283372832658	0.0006395530192079273	0.0007785963765041702	0.0008759364389129708	0.0012849951994263554	0.0013064321429276254	0.001449837444380096	0.0014491340510844031	0.0007124731273739945	0.0009699979711056156	0.0008801392265665491	0.0014062000577069803	0.0013040349245684484	0.0013412637006374778
