Teff	logg	GALEX_GALEX.FUV	GALEX_GALEX.NUV	SLOAN_SDSS.u	SLOAN_SDSS.g	SLOAN_SDSS.r	SLOAN_SDSS.i	SLOAN_SDSS.z	PAN-STARRS_PS1.g	PAN-STARRS_PS1.r	PAN-STARRS_PS1.i	PAN-STARRS_PS1.z	PAN-STARRS_PS1.y	Generic_Johnson.U	Generic_Johnson.B	Generic_Johnson.V	Generic_Johnson.R	Generic_Johnson.I	2MASS_2MASS.J	2MASS_2MASS.H	2MASS_2MASS.Ks	IUE_IUE.1250-1300	IUE_IUE.1450-1500	IUE_IUE.1675-1725	IUE_IUE.2150-2200	IUE_IUE.2395-2445	IUE_IUE.2900-2950	IUE_IUE.2900-3000	INT_IPHAS.gI	INT_IPHAS.gR	INT_IPHAS.Ha	INT_WFC.RGO_u	INT_WFC.Gunn_g	INT_WFC.HeII	
31000.0	8.0	0.02135705340445277	0.012778746698578081	0.006987271656902394	0.005508056501956368	0.003426346177845265	0.0024364725254414766	0.0018399312284577427	0.005254521304991572	0.0034170407578412287	0.0024105486978062847	0.001934268646153309	0.0015949252732591933	0.0070915258449897305	0.006035570979566181	0.004187592769133139	0.0029051756386652763	0.0019349092704973503	0.00100122865278008	0.0005855497726622845	0.00034532177308211915	0.02727711322832966	0.022374970915082584	0.01848938119767276	0.013373443855733276	0.011617594508130208	0.008988289958766977	0.008895542772446583	0.0023235202963969954	0.003394196218879043	0.0030276858943580403	0.006979662522148492	0.0052481086187019035	0.005448759966714581
31000.0	8.7	0.021947255293824467	0.013060473716862937	0.00707083180442525	0.005557327458344267	0.0034690295090503767	0.002464093626817531	0.0018601648126375559	0.005311367404885278	0.0034595015724650257	0.002437748116973721	0.0019557940276911773	0.0016114179133828797	0.007177917141842578	0.006056095214432955	0.004241446521977674	0.0029399570711671767	0.0019560101114736756	0.0010104784163311171	0.000590530236751734	0.00034788883362945385	0.028076474176813724	0.022988241910657344	0.018962635619332084	0.013672772313369025	0.011861854204429454	0.00915513910573868	0.00905960716735245	0.0023495081507414286	0.003436365448650854	0.003064305955051444	0.007050272587855496	0.005310059842568186	0.005520621236208643
31000.0	9.0	0.022265795008103283	0.013210291830289286	0.007119942008878764	0.005578730646330089	0.0034918045051752873	0.0024787023911435123	0.0018706194642770417	0.005337068172260917	0.0034820752148141594	0.002452102442766489	0.0019669128571270364	0.0016200356533766604	0.0072277681581476416	0.00606296640600758	0.004269170561392078	0.0029584352107588584	0.0019669749078947405	0.0010153522987505293	0.0005931735429765731	0.0003493015248728668	0.02850570292125275	0.023320597658274277	0.019217395731290242	0.01383169899913706	0.01199149507555441	0.009242890380020881	0.009145879687672283	0.002363156270196393	0.0034588502128139204	0.003083249208304033	0.007093682057739991	0.005338568518380097	0.005554207463761248
32000.0	4.0	0.022913287573048023	0.015127011083727597	0.008426741045623999	0.0062071473849449315	0.003848337862889339	0.002732669810947666	0.002042701656210649	0.005902833626369174	0.0038367157251827846	0.0027032407502690227	0.002146952548793053	0.0017733529200105334	0.008523154985462758	0.006865422379315427	0.00469875098723044	0.0032593715904837904	0.002155713724716436	0.0011166947753746082	0.0006542525369650989	0.000389201425674127	0.0263460736755668	0.023700171125348977	0.020803435364804095	0.015859778191585957	0.01393004780044674	0.010738082241841458	0.010621693431657918	0.002600822602203225	0.00381210479576752	0.00338445906774622	0.008420730847401674	0.005891928498964154	0.006099623885666334
32000.0	4.7	0.023521410863754266	0.014670067805782673	0.008108090813788424	0.00605397996291754	0.0037397575301916456	0.0026543511100948105	0.0019866821506735305	0.005754160938515661	0.0037283799585747057	0.0026257151548327033	0.0020883318463129	0.0017240224682004673	0.008202372697049258	0.006703495524516476	0.004569478108239964	0.0031668844123587925	0.0020954866527440174	0.0010838980434006243	0.000634170172568168	0.00037633912598885076	0.028309919430961516	0.024482914340799116	0.020864054052342568	0.015375834432707625	0.013378610207480084	0.01029564405821026	0.010185084446711895	0.00252688015858207	0.0037044251818379196	0.0032898372686981855	0.008110145016330197	0.005743097432394767	0.005957128927500849
32000.0	5.0	0.023658001162505053	0.01452176161570165	0.007998923685803232	0.005998882826385814	0.0037100070700973667	0.002630677094238913	0.0019704634549935767	0.00570194310972314	0.0036981392745558794	0.002602356963218167	0.0020713260258303913	0.0017098222380741005	0.008093365599612623	0.00664364623933655	0.00452923719126697	0.0031404955490244094	0.0020778856102381823	0.0010742306125406831	0.0006285397673396146	0.00037271460367021707	0.028939239138767767	0.024692364586681028	0.02083963099912097	0.015227057749807597	0.013205524316858846	0.010158474214621113	0.010049805252883976	0.002504780131048444	0.003674459395033686	0.003264481471670588	0.008002718127924198	0.005690268627889465	0.0058973271012624645
32000.0	5.7	0.023433137504433346	0.014110646212192135	0.007759012862227134	0.005890242723271157	0.0036434403607170118	0.002585723459636849	0.0019379921442869035	0.005599471166221308	0.0036323450406717185	0.0025577705480686807	0.0020372464642806495	0.0016814103799476477	0.007856933223400434	0.006518567442313567	0.004447200661218182	0.003085823646377354	0.0020430445855575898	0.0010562319582122725	0.0006175058621654021	0.00036558627486083645	0.029273076870195952	0.02450379246778509	0.02043063350851744	0.014776401914709657	0.01282289092555675	0.009867895196941479	0.009763476548158729	0.0024621993929838143	0.003609089335310678	0.0032067870373289303	0.007765796949696886	0.005588283110832276	0.005799382364849261
32000.0	6.0	0.023532028330357783	0.014081481077419859	0.007715968595876686	0.005874145214486825	0.0036336373970800107	0.002579301590517607	0.001934385571551988	0.005584959984683805	0.0036228740494854104	0.002551517990767263	0.002033536725099814	0.0016780157338645765	0.007816042345638251	0.006499357004283729	0.004436445077441662	0.0030778505384209303	0.0020389098603071525	0.0010536876987024954	0.0006157844670375267	0.00036428502542484235	0.029638897247612844	0.02464458419322265	0.02045926033180356	0.014740702065821724	0.012784201999296314	0.009836142438904152	0.009732127951488256	0.0024565268030326084	0.003599404261378678	0.0032010585180492317	0.007722031807162959	0.005573282699565711	0.005778982269287751
32000.0	6.7	0.023514969454807026	0.013991981297791159	0.007627904098140222	0.005852777230055573	0.0036218405258335454	0.002569929472782048	0.0019285052992175505	0.005569306618538786	0.003611322223838834	0.0025421927092549603	0.0020275076004298673	0.001672215258470906	0.007734419359934436	0.006464220707054979	0.004426455159372589	0.003067582486515915	0.002032065600950668	0.0010492844985699426	0.0006128079600712044	0.00036195479090076746	0.029847393227773505	0.02462916425375505	0.02036641957507862	0.014635938445381214	0.012696520138830786	0.009774369358120781	0.009671306461813675	0.002447762544252977	0.003587608925971671	0.0031916537488710546	0.007631258797481397	0.0055580022037716535	0.005765630971169661
32000.0	7.0	0.023641353282866692	0.014036642167664006	0.007620368884792903	0.0058567308195420185	0.0036239501069040133	0.0025716376659084923	0.0019310470583161017	0.005574753138113162	0.003613775327469279	0.0025440308841211405	0.0020302765239834865	0.001674000216175592	0.007729743263460213	0.006462538439522041	0.004431419502168722	0.0030695315779269345	0.002034439933743604	0.0010499966641583317	0.0006130075233419809	0.0003618214149735564	0.030134331318915422	0.024788388927727042	0.020459860845410963	0.014702530259121563	0.01273301111722061	0.009793879983618727	0.009690476217897056	0.0024498943745568666	0.003589735048746824	0.003196869260879513	0.007620583626779738	0.0055634546827942775	0.00576812310109895
32000.0	7.7	0.023895520384834616	0.014143819649952809	0.007624499150037098	0.005878929892138321	0.0036421562541493024	0.0025827334992634746	0.0019397154680460063	0.005601207235490538	0.0036318558253208145	0.0025549273297086417	0.0020395998465682886	0.0016805236594503174	0.00773899970533462	0.00646639613630053	0.004454687540241867	0.0030840639681880507	0.002043124788332825	0.0010532376572843867	0.0006145224398864279	0.00036226338168906754	0.030535010344590552	0.02504521479988939	0.020642472480823994	0.014814385381113801	0.012826857640825461	0.009858990290465476	0.009754590457846901	0.0024603766162480563	0.003607674999343899	0.003213258926866413	0.007615937178174327	0.005591955287193078	0.005802493389798608
32000.0	8.0	0.024054827608554145	0.014225893543614851	0.007637884251195646	0.005896261108819742	0.0036500650225782	0.002588467333846195	0.0019451473613296285	0.005620732198278618	0.0036400704043379776	0.0025607542781463442	0.002045403010847474	0.0016848185119715813	0.007754461869914089	0.006472310440178613	0.004468477047025177	0.00309085599031494	0.0020486029612582428	0.0010555399824749958	0.0006157254804321408	0.000362779899752195	0.030803899821061034	0.025232678772384446	0.02077872557252829	0.01490406941879633	0.012894696748428866	0.009902443559450405	0.009797321552034074	0.0024663402741523315	0.0036155414908828017	0.0032231774911730135	0.007624137473155927	0.005613274553060692	0.005828623788883116
32000.0	8.7	0.02463391592176254	0.01450444837453963	0.007723695366740379	0.005944654196400894	0.0036925626581689732	0.0026160575648838023	0.0019653820287005783	0.0056767831151573935	0.0036823490243064203	0.0025879370908621657	0.002066937825885386	0.001701302639030169	0.007842814771754419	0.0064919731094864154	0.004521940437420602	0.003125528547700281	0.0020697209449906423	0.0010648556825387592	0.0006207563811585295	0.00036538891579157763	0.03158563166257011	0.02583003938574898	0.02124124695492287	0.015199616394637823	0.013137573300642939	0.010069834494234424	0.009962056051883621	0.0024923203090682516	0.003657526695625294	0.0032598734162303674	0.007696810702161471	0.005674392993682352	0.005899704231268936
32000.0	9.0	0.024956119795528062	0.014659650237598134	0.007777296764502821	0.005967608600218492	0.0037163424922551525	0.0026314285490258663	0.001976316965397587	0.005703943256460492	0.0037059469296265727	0.002603051501330594	0.0020785542045055256	0.0017103502404285536	0.007897074159522113	0.006500777011744654	0.004550876873874274	0.003144883752386624	0.00208123698741152	0.0010700139718814597	0.0006235714449871916	0.00036690368918968456	0.03201236475401845	0.026162018507232584	0.02150074696387702	0.015363757200276919	0.013272122899918306	0.010162513679394617	0.01005325719204843	0.002506679367150678	0.003681022205711465	0.0032796608118572292	0.00774462671889867	0.005704322032230159	0.005934706896797529
33000.0	4.0	0.02470343870358094	0.016375904104286458	0.009047267045618689	0.006585906177749187	0.004078639075016	0.0028917196626131168	0.002153891773922578	0.006262462686683589	0.004066058384814973	0.002860452828934061	0.0022643355514451384	0.0018684871185340088	0.009156752476480394	0.0072825309154281	0.004981850602792608	0.0034518301710461962	0.0022755621963929575	0.00117598328840146	0.0006884439731810215	0.0004095373156330274	0.028311692092628814	0.025523348618640876	0.022444577663235973	0.017152008812762888	0.015102252182841648	0.011611782150514472	0.011484182674428788	0.0027504698398836853	0.004040119906656311	0.0035824847976604064	0.009034248427941611	0.006251778857270217	0.006481411369032013
33000.0	4.7	0.025875017869426413	0.016189946316581303	0.00881920214929077	0.0064822099444917436	0.003987557058328997	0.0028231166051886367	0.0021036714825563084	0.0061583091213366775	0.003975282604507245	0.0027924709498808697	0.002212044854151613	0.001823621202599812	0.008928159814296923	0.007181946142655345	0.0048794249356537865	0.0033726993601737513	0.00222178226186338	0.0011450771282723743	0.000668992413357027	0.00039685149603554504	0.0309400943765906	0.02689289284520006	0.02299539325301252	0.016979283829117744	0.01476848028623523	0.011302876852853378	0.011178636860564072	0.0026854557285114046	0.003949673699512039	0.003503597929397356	0.008814318555327254	0.006147082843348813	0.006382473545781848
33000.0	5.0	0.026070592041378522	0.016023493193413337	0.008703488046659337	0.006425629656829299	0.00395092367321322	0.0027975659308808625	0.002085657448537579	0.006104030693059993	0.00393883557136343	0.0027671981750835542	0.002193154395705245	0.0018078619979710621	0.008812638975406465	0.0071208150054050045	0.004835068725545088	0.003341971033731413	0.0022023543376403394	0.0011347326672005982	0.0006626983595401201	0.0003928217930720581	0.03165298782098659	0.027160072418398545	0.023002900122076737	0.016795391731383984	0.014579236565603938	0.011154076207245974	0.011031842765700647	0.0026614055774317478	0.0039133721704692715	0.003472623681797458	0.008701011784214674	0.006092453658181038	0.0063249220350144915
33000.0	5.7	0.026068130051170302	0.015650431393505162	0.00846908117299206	0.00631992346765462	0.0038847880755985688	0.0027510314037092684	0.0020532093773338897	0.0060042099383772005	0.003872904397810682	0.0027211532578910397	0.002159129314771391	0.0017793889249518727	0.008581639964817497	0.007000302706375964	0.004754463027893874	0.003286315204497977	0.0021671631072238857	0.0011161869277315716	0.0006514291770214095	0.00038548581221224595	0.03235755674220121	0.027227004462567695	0.02275098341553499	0.016404524083440595	0.014193813297906905	0.01086984091408901	0.010751732070705807	0.0026176232431219526	0.0038478350506782047	0.0034166879637014063	0.008469781171258682	0.005992923997012273	0.006225375813817793
33000.0	6.0	0.026169187628653938	0.015597552889162156	0.008414540928802387	0.006297421898291292	0.003876172457830302	0.0027422130086153782	0.002047683422961951	0.005983630317163846	0.003863738094504651	0.002712442001862422	0.0021531095828684543	0.0017750583399490638	0.008529242563165349	0.0069731973934468484	0.004740503734834888	0.003277654223507272	0.0021609680457158496	0.0011124769120983392	0.0006490283378994091	0.00038377854306093345	0.0327515878242974	0.027367227731174833	0.02276139461036396	0.01635152949480176	0.01412867825038267	0.010819298169906247	0.010701889015740044	0.0026094370536913136	0.0038389941989149003	0.0034074042616370434	0.008414989493390751	0.005972035715353418	0.006201470675905261
33000.0	6.7	0.026434473360855	0.015595324770655408	0.008346476364221025	0.0062779281244119325	0.0038682878133694974	0.0027376375949753847	0.0020446547466561014	0.005967934553990598	0.003856691991774697	0.002707917761557425	0.0021501353771670715	0.001771578461491085	0.008466937200533601	0.0069431884532522555	0.004730760970091321	0.003272114205147771	0.0021575550362724306	0.0011096967090262772	0.0006466163634873079	0.00038170287262155806	0.03353168369580602	0.02770629177036485	0.02287966496444505	0.016338324647972892	0.01411862219163252	0.010790043935201167	0.01067299829744643	0.002605318677927116	0.003831503364633606	0.0034067039671439067	0.008343007483514749	0.005955882964386772	0.006179014233918328
33000.0	7.0	0.026565098799418225	0.015635059989611264	0.008332967317941224	0.006279320843644107	0.003868208871074085	0.002737789753337373	0.0020461156363438663	0.005973403985110476	0.0038572606985141818	0.0027082198298230145	0.0021517660170926583	0.001772457636158049	0.008455964968135724	0.006938078030574707	0.004737727237877898	0.003272363444508481	0.0021587699482239426	0.001109793936270605	0.0006464523562232111	0.00038134110331870043	0.033862544989347924	0.027880041173883964	0.02297034175930685	0.01639617865707543	0.014145690301622793	0.010801582063373168	0.010684332310710708	0.0026059928705276206	0.003831411519082855	0.003410068255692636	0.008326420445431753	0.005960938648925376	0.006178324708195759
33000.0	7.7	0.02678187233601405	0.015708248712122754	0.008324934276017604	0.0062933298356889515	0.0038819014231020236	0.002745861779850272	0.0020526071974897213	0.005992157920218644	0.003870832803468846	0.0027161327154450556	0.0021587767441878514	0.0017771479507918088	0.00845267348661118	0.006932649323647477	0.004755127920999253	0.0032831706380435067	0.002165144053308033	0.0011118855717279245	0.0006472920794174842	0.0003813663413351993	0.03425114531576102	0.0280952968399418	0.0231063416052071	0.016470723824600315	0.014208825268125442	0.01084732545808056	0.010729411699800203	0.0026136139482800815	0.0038448822894813586	0.0034228189337020586	0.008309608018676867	0.005981772049658704	0.0062066055407747145
33000.0	8.0	0.026923107136767217	0.015777704521406612	0.008334126372801702	0.006306978830996189	0.0038877319185849214	0.0027502547059474413	0.0020570790647279303	0.006008222272547769	0.003876993362719324	0.0027206360193733014	0.0021635785983366313	0.0017805859381362448	0.008464057997263344	0.006934479244918023	0.0047664561163657075	0.0032882752007243493	0.0021696038558956013	0.0011137085941829359	0.0006482159954720186	0.000381715829429838	0.03451747931322581	0.0282722581184859	0.023229074105434427	0.016549029716300172	0.014263159273123441	0.010883565295761365	0.010765025956739328	0.002618321157200134	0.003850695386809885	0.00343106861324056	0.00831357415749552	0.00599957665300103	0.00622915930581489
33000.0	8.7	0.027472031425706988	0.016038354173877726	0.008415110397780335	0.0063517009239772645	0.003927783311053433	0.0027763075823387783	0.002076193569019324	0.006060760613588228	0.0039168419665892166	0.0027463104367604864	0.002183920840843007	0.001796143345607745	0.0085472287193431	0.0069500965499726145	0.0048167240275864345	0.0033209798775576897	0.0021895512784392925	0.001122479402158434	0.0006529594430401611	0.00038416356618354165	0.03526584960803439	0.028832326335605188	0.02366045076888797	0.016824794757653538	0.014490553534834971	0.011041739248169823	0.010920807957990929	0.0026428509234399738	0.0038902706682935233	0.0034657110675970423	0.008381390932758885	0.006057266322155898	0.0062977107915322995
33000.0	9.0	0.02778641798666247	0.016190728988788736	0.008469277092778149	0.006372892085172004	0.003951557233658389	0.0027916550865811334	0.002087066430403593	0.006086270209997988	0.00394040217969295	0.002761405005750895	0.0021954721094197024	0.0018051452709608037	0.008601870193942623	0.0069573290734678585	0.0048452771990397546	0.0033403106315261204	0.0022010257863762255	0.0011276523876206912	0.0006557943482775597	0.0003857075077122922	0.035676231332010595	0.02915172780177404	0.02391039013683593	0.016986400682055165	0.014623873986900075	0.011133821463103117	0.011011420795873552	0.002657173108371102	0.00391375098575231	0.003485409387596415	0.008429761087631138	0.006085386154855068	0.006330555053402538
34000.0	4.0	0.026488055546656862	0.017604446713907384	0.009668454964896968	0.0069618528883794795	0.004315153039566205	0.003058635697139214	0.0022718792203944215	0.006620583657559391	0.004301814439595495	0.0030255737796429987	0.0023884009406474433	0.0019706718763394847	0.009790024304807748	0.00769575457699342	0.00526985824043447	0.003651331406567483	0.0024025543552338687	0.0012405980333246908	0.000725932940325336	0.0004321089571427649	0.030343175371285693	0.027363879055110583	0.024073346837574176	0.01843717387472278	0.01626345270501771	0.012483944282712895	0.012345475508123429	0.002907826354321084	0.004274451274777513	0.0037848261174856274	0.009648173278835962	0.006609497229768824	0.006847652741586003
34000.0	4.7	0.02829299846582758	0.01775156566757014	0.009554585873662317	0.006917133379045338	0.004243887871088518	0.002998548019093695	0.0022259000666443643	0.006569646020987109	0.0042307965036529095	0.0029658698670168154	0.002340977036692223	0.0019284987716244688	0.009677938727666572	0.00766784137874771	0.005199025935451997	0.0035860550295940584	0.002353661939160283	0.0012094634817864426	0.0007054941328214562	0.00041840638598610405	0.033737936013120626	0.0293960668508008	0.025178654350693292	0.01862969637899704	0.016204370750824853	0.012346260046138783	0.012207903720676134	0.002850433124264018	0.0042033815926246065	0.0037248420413581503	0.009541883795760878	0.006557573542339202	0.0068062824029766706
34000.0	5.0	0.028691712322835457	0.017666343103201195	0.009466541582080015	0.006875108619672732	0.00421369672826495	0.0029770089732472716	0.002210452890415198	0.006528577047864358	0.004200794706997583	0.0029445500908548733	0.002324849364871488	0.0019148086576415112	0.009590479990110182	0.007624484524178356	0.005163629630147182	0.0035604641134726295	0.0023370546789712866	0.0012002106947043428	0.0006996926518190887	0.0004145826591085523	0.03471546620778195	0.029880960712815516	0.0253573498647714	0.018523591654300016	0.016079403277206545	0.012237291309453833	0.012100207999039499	0.002830110677080271	0.004173456985309619	0.003699072975310978	0.009456237089383455	0.006515989862059955	0.006761939284035011
34000.0	5.7	0.02896118213584201	0.01736289476342915	0.009246664836113309	0.006777562436731068	0.004150276843316118	0.0029321249767640103	0.0021789243124104006	0.006435816123189927	0.00413752872868823	0.0029001262154019617	0.002291801234289596	0.0018871013962864667	0.0093743477478053	0.007514541383039413	0.005086582373299051	0.0035069525799199786	0.0023029267665777265	0.001181960597799431	0.0006885024043555445	0.0004072530271955256	0.03582097340073643	0.030243709360623074	0.02530771822752922	0.018216949109384154	0.01573127427943423	0.011972675538708961	0.011839322267234869	0.002787823178617447	0.0041105766957574945	0.003646716121097997	0.009239624881084752	0.006423470828028663	0.006671509672161291
34000.0	6.0	0.029120476123338734	0.017309230214565742	0.009187854223792381	0.006752313185507619	0.004136520568227102	0.0029220710494745443	0.0021724554185036	0.00641276785425289	0.004123844882957463	0.0028901942752290297	0.0022848005148184258	0.0018819253025702917	0.009317528913127543	0.0074845964473200305	0.005069809662026386	0.0034952237397929344	0.0022957117918424173	0.0011777280306134693	0.0006857776834160018	0.00040536256697849414	0.03632808660560935	0.03045373509859668	0.025353410251572936	0.01816294613662291	0.01565856915241282	0.011915659622180703	0.011783085318272095	0.0027784555776710082	0.004096881605689523	0.0036363706198998197	0.009180648346866927	0.0064000476122089605	0.006643139958600824
34000.0	6.7	0.029214000979431103	0.017183441670680644	0.009075606381143117	0.006715434873768713	0.004116526106357176	0.002906342342965678	0.0021620536487203714	0.006380048671993024	0.004103639531110277	0.0028745953647956292	0.002273998200869479	0.001872238378739283	0.009211163056421256	0.007433024510333369	0.0050442975828000865	0.00347758864151698	0.002284062056198366	0.0011707938444825553	0.0006812483597313855	0.0004020548827862565	0.03683605876788051	0.030579234771698192	0.02529873102474444	0.018024558351808787	0.01552154054310835	0.01181664591068108	0.011685560724262273	0.0027637050216173615	0.0040769209508853075	0.0036203816223708534	0.009065873904262228	0.006368104766354287	0.006615226934498676
34000.0	7.0	0.029389690246892787	0.017217803680885015	0.009061766340636854	0.006712296366674049	0.004120709676594882	0.0029068660736204397	0.0021631016347064746	0.006379032853680135	0.004107411271494335	0.0028751493497731753	0.002275196670173099	0.0018727299209855936	0.009199485282656107	0.007424000802358226	0.005046522929547284	0.0034799898113391315	0.0022849055456643035	0.0011706651837555964	0.0006809432489243867	0.00040161612307372806	0.03724789843499641	0.030793040841527404	0.025404827224719193	0.01805965731142638	0.015541053695017492	0.011825455073092711	0.011694196154389035	0.002764401728254251	0.004080668771622106	0.0036239623116238167	0.009048986569832822	0.006366935380964564	0.006611094240749061
34000.0	7.7	0.029654094436956244	0.017296690412007796	0.009051670551100763	0.006725289509696989	0.004133699192745119	0.002914080775350275	0.00216900769060772	0.006396743866737812	0.004120203811432638	0.0028822247943170133	0.00228161036752318	0.0018768759966847105	0.009194090378781035	0.007417435826709654	0.0050625968644739455	0.0034900418603127734	0.0022906578611025146	0.0011724184964274043	0.0006815645584417201	0.0004014967708821426	0.03776146016339841	0.03107300397126013	0.025568861275600364	0.0181341588873803	0.01562393956726489	0.01186804191205522	0.011736187973546865	0.0027712451656191	0.00409334556591288	0.0036384119859095756	0.00902994834472702	0.006386724819211276	0.006637749743145779
34000.0	8.0	0.02988405617054876	0.01739150070354645	0.009069023188045946	0.00673457894754045	0.004143189086467137	0.0029228386306860018	0.002174763895578709	0.006409018798890706	0.004130635141723893	0.002890869088251927	0.0022877642347315028	0.0018814150723109198	0.009212301312800073	0.00741762448810176	0.005075553149162386	0.003499597132024302	0.0022969800319693544	0.0011748189087557109	0.0006827818288023475	0.0004020225377837778	0.03818164502129271	0.03133857025857723	0.025745417142352258	0.018226955638378648	0.015697966919872346	0.011917661317557357	0.011785009359695533	0.002779491805953939	0.004103394004096527	0.0036493039497070487	0.009041786891522236	0.006399720135384058	0.006648260655282054
34000.0	8.7	0.030424964073096285	0.017650230486796658	0.00914619499142953	0.006775966213119942	0.004181269133280685	0.002947548445470502	0.002192896314256269	0.00645826771831319	0.004168508567830121	0.002915230778852911	0.0023070700187040236	0.0018961464915387902	0.009291528326195687	0.007429853912592662	0.005123348357445355	0.00353064734023104	0.0023159389442409693	0.0011835695032462526	0.0006872819071734267	0.0004043342773224146	0.03895195697529623	0.03190064949349459	0.026170458759603308	0.01852480740742225	0.015923727981980815	0.012069663238568744	0.011934674389411244	0.0028027801401621674	0.004141014938273715	0.003682324043340832	0.009105730118257313	0.006454004573880842	0.006713792869187596
34000.0	9.0	0.03072339049945083	0.017786109339376417	0.009189744110554824	0.006791464708237064	0.004196861744812817	0.0029584936938151373	0.0022019272025794565	0.006481114467094906	0.004184725595671043	0.0029261974186873545	0.0023166805021733535	0.0019035887630602208	0.00933565564334869	0.007429572675196266	0.005150312945593062	0.003543978201547216	0.0023253115040276864	0.001187744580741093	0.0006895424817938303	0.00040551381743556296	0.039427564691115906	0.03223790841610603	0.02641463534812423	0.01866849698200326	0.01603970003348525	0.012147823024259643	0.012011570860530481	0.0028135993315924306	0.004156435110297747	0.00369859704295818	0.009143153317336375	0.006478901879822056	0.006738546412070328
35000.0	4.0	0.028124029067263395	0.018712360370737608	0.01023260396296243	0.00730410500014126	0.004535067884101644	0.003215973739053514	0.0023837037686652465	0.006947399208669438	0.004521028068347159	0.0031813014566832547	0.0025058100301123044	0.002067935612838344	0.010365206620360086	0.008069853142465918	0.00553516124285346	0.0038379400124516853	0.002522870155369684	0.0013029165548303194	0.000762401257858738	0.0004541866810927987	0.03223438431592468	0.02905391819750175	0.025551714240744643	0.019600797547108747	0.01731302814892404	0.013275742749054008	0.01312753788120712	0.003056316821404857	0.004492423468675424	0.003973514636489857	0.010204923168413028	0.0069359537354304465	0.007180914613248624
35000.0	4.7	0.030520036736120398	0.01921308809874925	0.01026147688806246	0.00733334574597416	0.004495052949142811	0.003172576617447024	0.002347657475890553	0.006964300133360686	0.004481154785439584	0.0031379479007195127	0.0024692459415296213	0.002033352472098265	0.010398608761065062	0.008130266208499503	0.005509424980400245	0.003796215517536028	0.0024849931118130987	0.0012746784386239956	0.0007428529511112041	0.00044067328564605	0.03633451010798946	0.0317022761812242	0.027185985213558157	0.02017113736963785	0.01756143858427949	0.013344478160857822	0.013192969688701076	0.0030142044822643516	0.004452059534456104	0.003941559509213124	0.010240493295530362	0.0069515035374731506	0.0072113947530592585
35000.0	5.0	0.031137278206426637	0.019235812399801877	0.010212342477088106	0.007311634033290244	0.0044732451396249	0.00315551876973551	0.0023349320097159824	0.00694163029423883	0.004459519889630654	0.003121018961043819	0.002456097306298783	0.0020217310783409268	0.010350775782554654	0.00811152132653601	0.005486136414640045	0.0037769336219701678	0.0024713748784898635	0.00126611117603953	0.0007371693522996975	0.00043675926755327093	0.03757797473442394	0.0324175259309357	0.027557857532687868	0.020170346010905258	0.01752737783069425	0.013293949306359312	0.01314280840355934	0.002997999551839702	0.0044303899898793155	0.003922416824606445	0.01019369759670981	0.006928185442601859	0.007185501529880455
35000.0	5.7	0.031776876299687444	0.01907961692347718	0.01003735578407476	0.007239208712270957	0.0044200731912264	0.003116496474448041	0.002307043106011072	0.006871716403073893	0.004406461300417116	0.003082353857102895	0.0024269924414984686	0.001996905541112565	0.010180451631545386	0.008032349625323693	0.00542358547492815	0.0037313635582236332	0.0024412608658091325	0.0012492288900212947	0.000726502366446012	0.0004296094901471385	0.03916122561450711	0.033173443641570204	0.02781456251295654	0.020025461573800137	0.017286967586321353	0.013094530734782329	0.012945704421444958	0.002961128430317502	0.004377585937046636	0.003880205962025961	0.010021991596107647	0.006858298608725681	0.0071207467781493694
35000.0	6.0	0.03204854435198427	0.019059712320842668	0.00998808192312212	0.007219640181579993	0.0044082273535563645	0.003108049338229627	0.002301328756282572	0.006853569852024653	0.004394729642197184	0.0030740106258787116	0.002421068033392203	0.001991653383680253	0.01013325258442959	0.008009513740392266	0.00540946966005234	0.0037213691620019734	0.0024349765092575365	0.0012454867206485069	0.0007240451142855466	0.00042787073325405205	0.03983173284207086	0.03350817296259638	0.027950288996765597	0.02002188642804149	0.01723832763252012	0.013051434023639263	0.012903148101709058	0.0029532564713755575	0.004365798268542184	0.003872309176847719	0.009972576469754945	0.006839749916416604	0.007095843322825063
35000.0	6.7	0.0323978146503943	0.01898375149228967	0.009880488832445626	0.007178304199394735	0.004385062210421096	0.003091993798976332	0.002291054191956241	0.006816789337141122	0.004371908194746448	0.003058162528625085	0.002410407662040652	0.0019820581795942527	0.010030961280996736	0.007955192192118857	0.005382305865238682	0.0037021032287510762	0.0024234147585439976	0.0012385389586614727	0.0007194332167928433	0.0004245066976538209	0.04083220324736022	0.03394803600447961	0.028078418189811986	0.019941480537221737	0.017122970341661086	0.012962497743158623	0.012815429171576291	0.0029383937245584563	0.00434284218310816	0.003857824620781354	0.00986216348268527	0.006802833660875224	0.007054894031837995
